Student_ID,Age,Gender,First_Generation,Family_Income,Household_Size,Housing_Status,Scholarship,Tuition_Base,Semester,Course_Load,Work_Hours,Emergency_Expense,Sem_GPA,Attendance,LMS_Logins,Advising_Visits,Failed_Courses,Financial_Stress,Target_Dropout_Next_Sem,End_of_Semester_Status,Censored
STU_14721,18,Male,0,37000.0,2,With Parents,0,25000,5,18,22.8,0.0,1.38,80.9,,1,3,1.9,1,Dropped_Out,0
STU_14722,18,Female,0,94000.0,3,Off-Campus,0,15000,1,18,16.8,2296.0,3.67,90.6,83.0,0,0,2.1,0,Enrolled,0
STU_14722,18,Female,0,94000.0,3,Off-Campus,0,15000,2,21,16.0,0.0,3.61,85.1,86.0,0,1,1.4,0,Enrolled,0
STU_14722,18,Female,0,94000.0,3,Off-Campus,0,15000,3,18,14.5,0.0,3.26,82.5,80.0,1,0,1.0,0,Enrolled,0
STU_14722,18,Female,0,94000.0,3,Off-Campus,0,15000,4,18,21.9,0.0,2.76,78.5,84.0,1,0,1.4,0,Enrolled,0
STU_14722,18,Female,0,94000.0,3,Off-Campus,0,15000,5,18,13.3,0.0,2.85,78.8,76.0,1,0,1.4,0,Enrolled,0
STU_14722,18,Female,0,94000.0,3,Off-Campus,0,15000,6,18,13.9,0.0,2.68,80.6,83.0,0,0,3.3,0,Enrolled,0
STU_14722,18,Female,0,94000.0,3,Off-Campus,0,15000,7,21,21.1,0.0,2.18,79.6,39.0,1,0,1.0,0,Enrolled,0
STU_14722,18,Female,0,94000.0,3,Off-Campus,0,15000,8,18,10.9,0.0,2.34,82.9,49.0,3,1,1.0,0,Graduated,0
STU_14723,18,Female,1,23000.0,3,Off-Campus,1,25000,1,12,26.8,0.0,3.4,91.2,79.0,0,0,3.3,0,Enrolled,0
STU_14723,18,Female,1,,3,Off-Campus,1,25000,2,12,30.2,0.0,3.09,85.8,81.0,0,0,2.5,0,Enrolled,1
STU_14724,22,Female,0,178000.0,3,With Parents,0,45000,1,15,15.3,0.0,3.34,94.9,54.0,0,0,1.0,0,Enrolled,0
STU_14724,22,Female,0,178000.0,3,With Parents,0,45000,2,18,10.5,0.0,3.29,91.5,63.0,0,0,1.0,0,Enrolled,0
STU_14724,22,Female,0,178000.0,3,With Parents,0,45000,3,15,11.5,0.0,3.09,84.4,83.0,0,2,1.7,0,Enrolled,0
STU_14724,22,Female,0,178000.0,3,With Parents,0,45000,4,15,9.9,0.0,3.08,83.1,60.0,0,0,1.8,0,Enrolled,0
STU_14724,22,Female,0,178000.0,3,With Parents,0,45000,5,15,15.1,0.0,3.1,85.1,58.0,1,0,1.0,0,Enrolled,0
STU_14724,22,Female,0,178000.0,3,With Parents,0,45000,6,15,11.3,0.0,2.97,80.5,64.0,0,0,1.4,0,Enrolled,0
STU_14724,22,Female,0,178000.0,3,With Parents,0,45000,7,15,13.1,1179.0,2.95,84.5,66.0,0,0,2.4,0,Enrolled,0
STU_14724,22,Female,0,178000.0,3,With Parents,0,45000,8,15,14.6,0.0,2.95,81.6,49.0,0,0,1.0,0,Graduated,0
STU_14725,24,Male,1,49000.0,1,With Parents,1,15000,1,15,31.8,0.0,3.18,96.0,72.0,0,0,1.1,0,Enrolled,0
STU_14725,24,Male,1,49000.0,1,With Parents,1,15000,2,15,22.3,0.0,2.98,96.7,65.0,0,0,1.0,0,Enrolled,0
STU_14725,24,Male,1,49000.0,1,With Parents,1,15000,3,15,22.3,0.0,2.81,95.8,46.0,0,0,1.0,0,Enrolled,0
STU_14725,24,Male,1,49000.0,1,With Parents,1,15000,4,15,16.9,0.0,2.72,84.8,45.0,1,0,1.0,0,Enrolled,0
STU_14725,24,Male,1,49000.0,1,With Parents,1,15000,5,15,25.2,0.0,2.68,89.7,80.0,0,0,1.0,0,Enrolled,0
STU_14725,24,Male,1,49000.0,1,With Parents,1,15000,6,15,19.5,0.0,2.85,86.8,69.0,0,0,1.0,0,Enrolled,0
STU_14725,24,Male,1,49000.0,1,With Parents,1,15000,7,15,28.9,0.0,2.85,78.8,35.0,0,0,1.8,0,Enrolled,0
STU_14725,24,Male,1,,1,With Parents,1,15000,8,15,20.4,0.0,2.93,76.8,79.0,0,0,1.0,0,Graduated,0
STU_14726,19,Male,1,44000.0,4,On-Campus,1,25000,1,15,27.7,0.0,2.41,92.9,57.0,2,1,2.3,0,Enrolled,1
STU_14727,20,Male,0,85000.0,6,With Parents,0,15000,1,15,19.8,0.0,2.72,92.7,80.0,0,2,1.3,0,Enrolled,1
STU_14728,17,Male,0,20000.0,4,On-Campus,0,15000,1,15,25.8,0.0,2.6,89.1,81.0,0,2,5.4,0,Enrolled,0
STU_14728,17,Male,0,20000.0,4,On-Campus,0,15000,2,15,23.2,0.0,2.57,87.2,68.0,1,2,2.7,0,Enrolled,0
STU_14728,17,Male,0,20000.0,4,On-Campus,0,15000,3,15,18.9,0.0,2.23,87.4,78.0,0,2,6.0,0,Enrolled,0
STU_14728,17,Male,0,20000.0,4,On-Campus,0,15000,4,15,24.5,0.0,2.17,78.2,30.0,2,0,5.5,1,Dropped_Out,0
STU_14729,22,Male,1,,1,Off-Campus,0,15000,1,18,13.6,0.0,2.93,94.2,76.0,0,0,1.3,1,Dropped_Out,0
STU_14730,20,Male,1,33000.0,4,On-Campus,1,25000,1,18,40.0,0.0,2.48,84.6,63.0,1,2,4.6,0,Enrolled,0
STU_14730,20,Male,1,33000.0,4,On-Campus,1,25000,2,18,38.3,0.0,1.99,82.5,65.0,1,2,1.7,1,Dropped_Out,0
STU_14731,19,male,0,83000.0,6,Off-Campus,0,25000,1,15,22.7,0.0,1.64,85.3,74.0,2,1,4.9,0,Enrolled,0
STU_14731,19,male,0,83000.0,6,Off-Campus,0,25000,2,15,18.0,0.0,1.77,85.7,70.0,2,0,4.7,0,Enrolled,1
STU_14732,19,Female,1,49000.0,4,On-Campus,0,15000,1,18,24.2,0.0,3.23,81.4,75.0,0,1,2.8,0,Enrolled,0
STU_14732,19,Female,1,49000.0,4,On-Campus,0,15000,2,18,23.5,0.0,2.79,81.8,81.0,0,1,2.9,0,Enrolled,0
STU_14732,19,Female,1,49000.0,4,On-Campus,0,15000,3,18,19.8,0.0,2.76,83.2,74.0,0,0,1.8,0,Enrolled,0
STU_14732,19,Female,1,49000.0,4,On-Campus,0,15000,4,18,28.3,0.0,2.23,78.2,60.0,0,1,4.1,0,Enrolled,0
STU_14732,19,Female,1,49000.0,4,On-Campus,0,15000,5,18,21.1,0.0,1.94,74.8,47.0,0,0,2.8,0,Enrolled,0
STU_14732,19,Female,1,49000.0,4,On-Campus,0,15000,6,15,25.9,0.0,2.05,70.8,71.0,1,0,2.2,0,Enrolled,0
STU_14732,19,Female,1,49000.0,4,On-Campus,0,15000,7,18,25.5,0.0,1.61,70.9,54.0,1,3,3.6,1,Dropped_Out,0
STU_14733,18,Female,0,27000.0,3,Off-Campus,0,45000,1,15,28.3,0.0,1.88,89.4,59.0,2,0,7.8,0,Enrolled,0
STU_14733,18,Female,0,27000.0,3,Off-Campus,0,45000,2,15,20.7,0.0,1.96,81.6,59.0,0,1,6.0,0,Enrolled,0
STU_14733,18,Female,0,27000.0,3,Off-Campus,0,45000,3,15,25.3,0.0,1.78,81.6,39.0,2,2,6.3,0,Enrolled,1
STU_14734,22,Male,0,90000.0,6,With Parents,0,15000,1,18,0.3,0.0,2.6,97.7,83.0,0,3,1.0,0,Enrolled,1
STU_14735,20,Male,0,67000.0,5,With Parents,0,15000,1,12,2.9,0.0,2.84,93.9,72.0,1,0,2.1,0,Enrolled,1
STU_14736,21,Female,1,306000.0,4,Off-Campus,0,15000,1,18,5.6,0.0,2.85,91.5,64.0,0,1,1.3,0,Enrolled,0
STU_14736,21,Female,1,306000.0,4,Off-Campus,0,15000,2,15,11.2,0.0,2.65,92.6,59.0,0,0,1.5,0,Enrolled,0
STU_14736,21,Female,1,306000.0,4,Off-Campus,0,15000,3,15,3.4,2667.0,2.61,94.2,62.0,1,2,2.5,0,Enrolled,1
STU_14737,19,Female,0,62000.0,5,On-Campus,1,45000,1,12,24.4,0.0,2.83,87.4,64.0,1,0,2.2,0,Enrolled,0
STU_14737,19,Female,0,62000.0,5,On-Campus,1,45000,2,12,27.5,0.0,2.68,78.6,82.0,0,1,4.4,0,Enrolled,0
STU_14737,19,Female,0,62000.0,5,On-Campus,1,45000,3,12,20.4,0.0,2.54,81.8,83.0,1,0,3.6,0,Enrolled,0
STU_14737,19,Female,0,62000.0,5,On-Campus,1,45000,4,12,16.0,2295.0,2.45,80.9,64.0,1,3,3.0,0,Enrolled,0
STU_14737,19,Female,0,62000.0,5,On-Campus,1,45000,5,12,20.5,0.0,2.3,81.0,63.0,1,1,5.1,0,Enrolled,0
STU_14737,19,Female,0,62000.0,5,On-Campus,1,45000,6,12,23.2,3292.0,2.16,74.6,64.0,1,1,5.0,0,Enrolled,1
STU_14738,22,Male,1,,4,On-Campus,0,25000,1,15,19.1,0.0,2.45,80.4,48.0,1,0,4.4,0,Enrolled,0
STU_14738,22,Male,1,,4,On-Campus,0,25000,2,15,25.1,0.0,2.4,77.7,61.0,0,1,5.5,0,Enrolled,0
STU_14738,22,Male,1,34000.0,4,On-Campus,0,25000,3,12,18.8,0.0,2.29,80.9,62.0,1,3,4.0,0,Enrolled,0
STU_14738,22,Male,1,34000.0,4,On-Campus,0,25000,4,15,14.4,1174.0,2.21,85.8,53.0,0,2,4.4,1,Dropped_Out,0
STU_14739,18,Male,0,16000.0,6,Off-Campus,0,15000,1,18,18.9,0.0,2.13,88.5,54.0,2,2,8.3,1,Dropped_Out,0
STU_14740,23,Female,0,31000.0,4,On-Campus,1,25000,1,15,36.4,0.0,2.96,89.4,68.0,0,0,4.1,0,Enrolled,0
STU_14740,23,Female,0,31000.0,4,On-Campus,1,25000,2,18,31.1,0.0,2.41,88.0,71.0,1,1,3.1,0,Enrolled,0
STU_14740,23,Female,0,31000.0,4,On-Campus,1,25000,3,15,22.5,0.0,2.35,83.1,59.0,1,0,3.5,0,Enrolled,0
STU_14740,23,Female,0,31000.0,4,On-Campus,1,25000,4,18,29.0,0.0,1.96,84.1,49.0,1,3,5.0,0,Enrolled,0
STU_14740,23,Female,0,31000.0,4,On-Campus,1,25000,5,18,24.9,0.0,1.77,81.5,41.0,2,0,2.3,0,Enrolled,0
STU_14740,23,Female,0,31000.0,4,On-Campus,1,25000,6,18,25.6,0.0,1.4,79.1,,1,2,4.0,1,Dropped_Out,0
STU_14741,22,Male,1,57000.0,2,Off-Campus,0,25000,1,18,8.7,0.0,3.18,90.5,83.0,0,1,1.0,0,Enrolled,0
STU_14741,22,Male,1,57000.0,2,Off-Campus,0,25000,2,15,7.8,0.0,3.16,95.0,84.0,1,0,1.7,0,Enrolled,0
STU_14741,22,Male,1,57000.0,2,Off-Campus,0,25000,3,15,2.9,0.0,2.9,91.8,85.0,0,0,3.0,0,Enrolled,0
STU_14741,22,Male,1,57000.0,2,Off-Campus,0,25000,4,15,0.0,0.0,2.85,93.6,85.0,0,0,1.0,0,Enrolled,0
STU_14741,22,Male,1,57000.0,2,Off-Campus,0,25000,5,15,10.9,0.0,2.69,94.0,57.0,1,0,3.0,1,Dropped_Out,0
STU_14742,20,Male,1,39000.0,1,On-Campus,1,15000,1,12,33.4,0.0,3.22,82.2,78.0,0,1,1.2,0,Enrolled,0
STU_14742,20,Male,1,39000.0,1,On-Campus,1,15000,2,12,23.1,0.0,3.07,78.5,82.0,0,0,1.4,0,Enrolled,1
STU_14743,18,Male,0,77000.0,2,Off-Campus,1,45000,1,12,0.0,0.0,2.52,92.9,87.0,0,0,1.0,0,Enrolled,0
STU_14743,18,Male,0,77000.0,2,Off-Campus,1,45000,2,12,2.5,0.0,2.64,89.5,81.0,2,0,1.0,0,Enrolled,0
STU_14743,18,Male,0,77000.0,2,Off-Campus,1,45000,3,12,0.0,0.0,2.68,88.7,77.0,0,0,1.0,0,Enrolled,0
STU_14743,18,Male,0,77000.0,2,Off-Campus,1,45000,4,9,7.9,0.0,2.56,80.2,51.0,2,1,1.0,0,Enrolled,0
STU_14743,18,Male,0,77000.0,2,Off-Campus,1,45000,5,12,0.0,0.0,2.61,77.9,56.0,1,2,1.0,0,Enrolled,0
STU_14743,18,Male,0,77000.0,2,Off-Campus,1,45000,6,12,0.0,0.0,2.5,78.2,79.0,0,1,1.0,0,Enrolled,0
STU_14743,18,Male,0,77000.0,2,Off-Campus,1,45000,7,12,0.0,0.0,2.46,83.3,86.0,0,2,1.0,0,Enrolled,1
STU_14744,22,Female,0,61000.0,2,On-Campus,0,45000,1,12,0.0,0.0,3.43,94.1,57.0,1,0,1.5,0,Enrolled,0
STU_14744,22,Female,0,61000.0,2,On-Campus,0,45000,2,15,0.0,0.0,3.22,89.4,82.0,1,0,1.0,0,Enrolled,0
STU_14744,22,Female,0,61000.0,2,On-Campus,0,45000,3,12,0.0,0.0,3.15,84.7,90.0,0,2,2.4,0,Enrolled,0
STU_14744,22,Female,0,61000.0,2,On-Campus,0,45000,4,12,6.9,0.0,2.87,83.6,59.0,0,1,3.3,0,Enrolled,0
STU_14744,22,Female,0,61000.0,2,On-Campus,0,45000,5,12,0.0,0.0,2.9,84.1,86.0,1,0,2.2,0,Enrolled,0
STU_14744,22,Female,0,61000.0,2,On-Campus,0,45000,6,12,1.9,1804.0,2.78,84.2,88.0,0,0,1.3,0,Enrolled,0
STU_14744,22,Female,0,61000.0,2,On-Campus,0,45000,7,12,0.0,1769.0,2.76,83.9,70.0,0,1,2.1,0,Enrolled,1
STU_14745,18,Female,1,23000.0,3,On-Campus,1,45000,1,15,34.2,0.0,2.85,89.0,59.0,1,0,6.2,0,Enrolled,0
STU_14745,18,Female,1,23000.0,3,On-Campus,1,45000,2,15,30.5,0.0,2.55,86.2,60.0,0,1,6.4,0,Enrolled,0
STU_14745,18,Female,1,23000.0,3,On-Campus,1,45000,3,15,30.9,0.0,2.42,89.1,60.0,0,1,4.5,0,Enrolled,0
STU_14745,18,Female,1,23000.0,3,On-Campus,1,45000,4,15,25.1,0.0,2.38,82.2,86.0,2,0,4.2,0,Enrolled,0
STU_14745,18,Female,1,23000.0,3,On-Campus,1,45000,5,12,33.6,0.0,2.28,82.4,74.0,0,1,6.9,0,Enrolled,1
STU_14746,19,Female,1,38000.0,4,With Parents,1,25000,1,18,40.0,0.0,2.21,80.5,48.0,1,3,3.3,0,Enrolled,0
STU_14746,19,Female,1,38000.0,4,With Parents,1,25000,2,18,31.2,0.0,1.77,82.6,72.0,2,2,2.7,0,Enrolled,0
STU_14746,19,Female,1,,4,With Parents,1,25000,3,15,28.1,1456.0,1.89,105.0,41.0,1,1,2.1,0,Enrolled,0
STU_14746,19,Female,1,38000.0,4,With Parents,1,25000,4,18,38.5,0.0,1.45,75.7,44.0,1,1,3.7,1,Dropped_Out,0
STU_14747,17,Female,0,29000.0,2,On-Campus,0,25000,1,15,19.9,0.0,2.69,86.5,78.0,1,1,3.4,1,Dropped_Out,0
STU_14748,18,Male,1,60000.0,1,Off-Campus,0,15000,1,15,12.5,0.0,2.82,91.9,61.0,0,1,1.5,0,Enrolled,0
STU_14748,18,Male,1,60000.0,1,Off-Campus,0,15000,2,15,17.6,0.0,2.7,88.6,,0,0,1.0,0,Enrolled,0
STU_14748,18,Male,1,60000.0,1,Off-Campus,0,15000,3,15,9.7,0.0,2.6,87.4,69.0,0,0,1.0,0,Enrolled,0
STU_14748,18,Male,1,60000.0,1,Off-Campus,0,15000,4,15,11.5,0.0,2.65,91.1,77.0,0,0,1.3,0,Enrolled,0
STU_14748,18,Male,1,60000.0,1,Off-Campus,0,15000,5,15,2.4,0.0,2.71,84.8,57.0,0,1,1.0,0,Enrolled,0
STU_14748,18,Male,1,60000.0,1,Off-Campus,0,15000,6,15,10.4,0.0,2.69,81.9,47.0,0,1,1.0,0,Enrolled,0
STU_14748,18,Male,1,60000.0,1,Off-Campus,0,15000,7,15,14.2,0.0,2.54,88.4,80.0,1,1,3.0,0,Enrolled,0
STU_14748,18,Male,1,60000.0,1,Off-Campus,0,15000,8,15,11.8,1795.0,2.56,83.7,85.0,0,1,1.0,0,Graduated,0
STU_14749,19,Female,1,63000.0,4,Off-Campus,1,15000,1,15,8.5,0.0,2.86,86.3,65.0,0,1,1.4,0,Enrolled,0
STU_14749,19,Female,1,63000.0,4,Off-Campus,1,15000,2,12,5.2,0.0,2.91,89.2,78.0,1,1,1.0,0,Enrolled,0
STU_14749,19,Female,1,63000.0,4,Off-Campus,1,15000,3,15,14.6,2793.0,2.79,89.0,63.0,0,0,1.0,0,Enrolled,0
STU_14749,19,Female,1,63000.0,4,Off-Campus,1,15000,4,15,11.8,0.0,2.68,86.5,86.0,0,0,1.0,0,Enrolled,0
STU_14749,19,Female,1,63000.0,4,Off-Campus,1,15000,5,15,9.5,0.0,2.52,82.5,79.0,0,1,1.6,0,Enrolled,0
STU_14749,19,Female,1,,4,Off-Campus,1,15000,6,12,10.4,0.0,2.58,84.2,54.0,0,0,1.0,0,Enrolled,0
STU_14749,19,Female,1,63000.0,4,Off-Campus,1,15000,7,15,5.5,0.0,2.47,81.5,62.0,2,1,1.0,0,Enrolled,0
STU_14749,19,Female,1,63000.0,4,Off-Campus,1,15000,8,15,8.0,0.0,2.58,82.1,64.0,0,0,1.0,0,Graduated,0
STU_14750,23,Other,1,34000.0,1,With Parents,0,15000,1,9,37.2,0.0,2.38,86.8,65.0,1,0,1.4,1,Dropped_Out,0
STU_14751,20,Female,0,18000.0,4,With Parents,0,15000,1,15,29.9,0.0,3.25,93.1,55.0,0,0,5.5,0,Enrolled,0
STU_14751,20,Female,0,18000.0,4,With Parents,0,15000,2,15,36.9,0.0,3.06,86.0,69.0,0,1,4.1,0,Enrolled,1
STU_14752,20,Female,0,265000.0,1,Off-Campus,0,15000,1,15,2.1,0.0,3.13,90.9,56.0,0,1,1.0,0,Enrolled,0
STU_14752,20,Female,0,265000.0,1,Off-Campus,0,15000,2,15,0.0,0.0,2.85,88.5,74.0,0,0,1.5,0,Enrolled,0
STU_14752,20,Female,0,265000.0,1,Off-Campus,0,15000,3,15,5.2,0.0,2.74,85.6,74.0,0,0,1.0,0,Enrolled,0
STU_14752,20,Female,0,265000.0,1,Off-Campus,0,15000,4,15,7.7,0.0,2.59,84.3,58.0,1,0,1.6,1,Dropped_Out,0
STU_14753,20,Male,0,59000.0,6,On-Campus,0,15000,1,12,7.7,0.0,2.94,94.2,69.0,1,1,1.6,0,Enrolled,0
STU_14753,20,Male,0,59000.0,6,On-Campus,0,15000,2,12,14.8,0.0,2.78,89.3,54.0,0,0,2.7,0,Enrolled,0
STU_14753,20,Male,0,59000.0,6,On-Campus,0,15000,3,12,10.3,0.0,2.71,94.5,95.0,1,1,3.4,0,Enrolled,0
STU_14753,20,Male,0,59000.0,6,On-Campus,0,15000,4,12,20.0,0.0,2.55,85.7,55.0,0,1,4.3,0,Enrolled,0
STU_14753,20,Male,0,59000.0,6,On-Campus,0,15000,5,15,16.2,2048.0,2.43,82.4,78.0,1,1,3.5,0,Enrolled,0
STU_14753,20,Male,0,59000.0,6,On-Campus,0,15000,6,12,15.2,0.0,2.33,80.3,63.0,0,1,2.7,0,Enrolled,1
STU_14754,20,Male,1,,2,Off-Campus,1,15000,1,15,9.5,0.0,2.77,84.4,49.0,1,0,1.0,0,Enrolled,0
STU_14754,20,Male,1,59000.0,2,Off-Campus,1,15000,2,18,3.2,2947.0,2.69,76.5,71.0,1,0,1.0,0,Enrolled,0
STU_14754,20,Male,1,59000.0,2,Off-Campus,1,15000,3,18,8.3,0.0,2.78,82.5,83.0,0,0,1.0,0,Enrolled,0
STU_14754,20,Male,1,59000.0,2,Off-Campus,1,15000,4,18,0.0,0.0,2.73,83.0,74.0,0,1,1.0,0,Enrolled,0
STU_14754,20,Male,1,59000.0,2,Off-Campus,1,15000,5,18,0.0,0.0,2.78,86.6,69.0,0,1,1.0,0,Enrolled,0
STU_14754,20,Male,1,59000.0,2,Off-Campus,1,15000,6,18,0.0,0.0,2.74,90.2,50.0,0,1,1.0,0,Enrolled,1
STU_14755,21,Female,0,16000.0,1,Off-Campus,1,25000,1,15,19.6,0.0,2.55,91.7,82.0,0,0,1.6,0,Enrolled,0
STU_14755,21,Female,0,16000.0,1,Off-Campus,1,25000,2,12,24.1,3449.0,2.55,83.5,87.0,0,0,1.0,0,Enrolled,0
STU_14755,21,Female,0,16000.0,1,Off-Campus,1,25000,3,9,20.1,0.0,2.5,82.6,86.0,0,0,1.3,0,Enrolled,0
STU_14755,21,Female,0,16000.0,1,Off-Campus,1,25000,4,12,26.8,0.0,2.56,81.6,65.0,0,1,1.1,0,Enrolled,1
STU_14756,22,Male,0,76000.0,4,Off-Campus,0,15000,1,15,5.6,0.0,2.94,96.3,48.0,1,0,1.0,0,Enrolled,1
STU_14757,23,Male,1,93000.0,4,On-Campus,0,25000,1,15,6.4,0.0,2.55,87.0,78.0,0,1,3.2,1,Dropped_Out,0
STU_14758,18,Male,0,60000.0,5,With Parents,0,25000,1,12,11.4,1655.0,3.37,86.7,,0,1,3.0,0,Enrolled,0
STU_14758,18,Male,0,60000.0,5,With Parents,0,25000,2,12,21.1,0.0,3.2,85.8,61.0,0,0,3.5,1,Dropped_Out,0
STU_14759,21,Male,0,53000.0,5,On-Campus,0,45000,1,15,8.7,0.0,2.75,93.3,81.0,1,1,4.5,0,Enrolled,0
STU_14759,21,Male,0,53000.0,5,On-Campus,0,45000,2,15,11.0,0.0,2.7,91.8,59.0,0,0,5.0,0,Enrolled,1
STU_14760,24,Female,1,53000.0,2,On-Campus,0,25000,1,15,0.2,0.0,2.87,86.7,73.0,0,2,2.4,0,Enrolled,0
STU_14760,24,Female,1,53000.0,2,On-Campus,0,25000,2,15,0.2,0.0,2.55,82.7,94.0,1,1,4.0,0,Enrolled,0
STU_14760,24,Female,1,53000.0,2,On-Campus,0,25000,3,15,8.0,1980.0,2.53,84.7,51.0,1,1,1.2,0,Enrolled,0
STU_14760,24,Female,1,53000.0,2,On-Campus,0,25000,4,15,0.0,0.0,2.63,81.2,73.0,0,1,1.0,0,Enrolled,1
STU_14761,18,Male,0,29000.0,2,On-Campus,0,25000,1,15,31.6,0.0,3.13,83.2,73.0,0,0,3.4,0,Enrolled,1
STU_14762,18,Male,1,32000.0,3,With Parents,0,25000,1,15,30.1,0.0,2.75,93.0,59.0,0,0,3.4,0,Enrolled,0
STU_14762,18,Male,1,32000.0,3,With Parents,0,25000,2,12,35.9,0.0,2.59,85.0,76.0,1,2,2.9,0,Enrolled,0
STU_14762,18,Male,1,32000.0,3,With Parents,0,25000,3,15,32.6,0.0,2.51,84.1,75.0,0,0,3.5,0,Enrolled,0
STU_14762,18,Male,1,32000.0,3,With Parents,0,25000,4,15,30.7,0.0,2.54,77.9,69.0,0,1,4.4,0,Enrolled,0
STU_14762,18,Male,1,32000.0,3,With Parents,0,25000,5,15,33.1,0.0,2.58,81.1,80.0,0,1,2.7,0,Enrolled,1
STU_14763,22,Female,0,43000.0,2,Off-Campus,0,25000,1,18,23.7,0.0,2.93,83.0,68.0,1,0,3.6,0,Enrolled,0
STU_14763,22,Female,0,43000.0,2,Off-Campus,0,25000,2,18,16.0,0.0,2.72,83.0,84.0,0,1,3.2,0,Enrolled,0
STU_14763,22,Female,0,43000.0,2,Off-Campus,0,25000,3,18,18.6,0.0,2.65,86.3,79.0,0,0,3.6,0,Enrolled,1
STU_14764,23,Female,0,95000.0,4,On-Campus,0,25000,1,15,3.4,0.0,3.02,88.7,68.0,0,0,1.2,0,Enrolled,1
STU_14765,18,Male,0,58000.0,4,On-Campus,0,25000,1,18,11.1,0.0,2.7,92.1,54.0,1,1,4.4,0,Enrolled,0
STU_14765,18,Male,0,58000.0,4,On-Campus,0,25000,2,15,11.6,0.0,2.61,90.3,73.0,1,0,2.3,0,Enrolled,1
STU_14766,23,Female,1,31000.0,3,With Parents,0,45000,1,15,28.4,0.0,2.15,81.1,53.0,0,0,4.5,1,Dropped_Out,0
STU_14767,23,Female,1,33000.0,1,Off-Campus,0,45000,1,18,28.4,0.0,2.46,91.6,65.0,0,0,2.2,0,Enrolled,0
STU_14767,23,Female,1,33000.0,1,Off-Campus,0,45000,2,18,36.4,0.0,2.15,85.0,68.0,0,0,2.7,0,Enrolled,0
STU_14767,23,Female,1,,1,Off-Campus,0,45000,3,18,25.4,0.0,1.76,81.0,78.0,1,1,4.0,1,Dropped_Out,0
STU_14768,19,Other,0,13000.0,6,Off-Campus,0,25000,1,12,17.3,0.0,2.0,85.8,59.0,1,0,11.1,0,Enrolled,0
STU_14768,19,Other,0,13000.0,6,Off-Campus,0,25000,2,12,19.4,0.0,1.8,80.4,53.0,0,0,11.0,1,Dropped_Out,0
STU_14769,18,Female,1,64000.0,3,On-Campus,1,45000,1,15,19.6,0.0,2.69,88.2,56.0,0,1,2.2,0,Enrolled,0
STU_14769,18,Female,1,64000.0,3,On-Campus,1,45000,2,12,19.6,0.0,2.54,85.0,67.0,0,2,2.5,0,Enrolled,0
STU_14769,18,Female,1,64000.0,3,On-Campus,1,45000,3,15,30.3,0.0,2.55,81.4,64.0,0,0,1.0,0,Enrolled,0
STU_14769,18,Female,1,64000.0,3,On-Campus,1,45000,4,15,27.5,0.0,2.54,84.4,61.0,0,0,2.4,0,Enrolled,0
STU_14769,18,Female,1,64000.0,3,On-Campus,1,45000,5,15,26.4,0.0,2.56,84.7,67.0,0,0,2.1,0,Enrolled,0
STU_14769,18,Female,1,,3,On-Campus,1,45000,6,15,19.7,0.0,2.52,84.9,56.0,0,1,1.0,0,Enrolled,0
STU_14769,18,Female,1,64000.0,3,On-Campus,1,45000,7,15,28.3,0.0,2.42,80.7,31.0,0,1,2.2,0,Enrolled,0
STU_14769,18,Female,1,64000.0,3,On-Campus,1,45000,8,15,35.1,0.0,2.25,76.5,64.0,2,0,2.6,0,Graduated,0
STU_14770,18,Female,0,43000.0,5,With Parents,0,25000,1,15,16.5,2086.0,2.58,82.8,77.0,0,0,3.9,0,Enrolled,0
STU_14770,18,Female,0,43000.0,5,With Parents,0,25000,2,15,10.6,0.0,2.47,83.9,58.0,0,3,2.5,0,Enrolled,0
STU_14770,18,Female,0,43000.0,5,With Parents,0,25000,3,12,16.3,0.0,2.44,76.5,63.0,1,1,4.5,0,Enrolled,0
STU_14770,18,Female,0,43000.0,5,With Parents,0,25000,4,12,14.5,0.0,2.34,83.8,50.0,0,1,2.6,0,Enrolled,0
STU_14770,18,Female,0,43000.0,5,With Parents,0,25000,5,18,20.1,1913.0,1.89,77.4,73.0,1,2,2.8,1,Dropped_Out,0
STU_14771,19,Male,0,55000.0,4,With Parents,1,15000,1,21,18.4,0.0,2.7,93.7,77.0,0,0,1.0,0,Enrolled,0
STU_14771,19,Male,0,55000.0,4,With Parents,1,15000,2,18,8.1,0.0,2.58,84.8,92.0,1,1,1.2,0,Enrolled,0
STU_14771,19,Male,0,55000.0,4,With Parents,1,15000,3,18,8.8,0.0,2.68,86.5,74.0,0,3,1.0,0,Enrolled,0
STU_14771,19,Male,0,55000.0,4,With Parents,1,15000,4,18,13.3,0.0,2.53,85.4,76.0,0,0,1.0,0,Enrolled,0
STU_14771,19,Male,0,55000.0,4,With Parents,1,15000,5,15,7.9,0.0,2.48,86.2,52.0,0,1,1.0,0,Enrolled,0
STU_14771,19,Male,0,55000.0,4,With Parents,1,15000,6,18,17.8,0.0,2.52,86.2,53.0,1,1,1.0,0,Enrolled,0
STU_14771,19,Male,0,55000.0,4,With Parents,1,15000,7,18,23.5,0.0,2.09,80.8,66.0,0,1,1.0,0,Enrolled,0
STU_14771,19,Male,0,55000.0,4,With Parents,1,15000,8,21,15.3,2146.0,2.18,77.8,82.0,0,1,1.0,0,Graduated,0
